time,open,high,low,close,volume
2026-04-17 00:00:00,75159.02,75177.13,74529.56,74633.93,9542
2026-04-17 04:00:00,74631.41,75116.63,74558.9,75096.85,8196
2026-04-17 08:00:00,75093.38,76388.73,75003.22,75612.58,15440
2026-04-17 12:00:00,75611.05,78119.67,75549.86,77829.61,38082
2026-04-17 16:00:00,77829.52,78402.38,76991.64,77433.43,21256
2026-04-17 20:00:00,77440.63,77657.42,76919.91,77095.14,9876
2026-04-18 00:00:00,77092.71,77454.58,76985.9,77041.77,8287
2026-04-18 04:00:00,77042.28,77309.52,76899.86,77015.16,6762
2026-04-18 08:00:00,77017.17,77068.17,75777.11,76058.12,11825
2026-04-18 12:00:00,76060.25,76401.47,75809.77,76189.31,9904
2026-04-18 16:00:00,76193.31,76244.44,75459.03,75667.75,9535
2026-04-18 20:00:00,75670.86,75923.38,75623.32,75727.87,6799
2026-04-19 00:00:00,75728.19,75874.88,75388.62,75543.44,8131
2026-04-19 04:00:00,75543.54,75816.92,74910.19,75285.01,8337
2026-04-19 08:00:00,75284.38,75669.23,74944.92,75625.12,9090
2026-04-19 12:00:00,75636.19,76276.75,75421.13,75885.31,14386
2026-04-19 16:00:00,75883.25,75892.9,74610.21,74976.55,16195
2026-04-19 20:00:00,74976.71,74980.79,73783.82,73821.99,18211
2026-04-20 00:00:00,73825.12,74773.74,73729.31,74665.15,11686
2026-04-20 04:00:00,74666.68,75602.93,74117.82,74859.47,12746
2026-04-20 08:00:00,74862.17,75439.27,74629.14,75210.81,12622
2026-04-20 12:00:00,75213.58,75815.44,74725.82,75738.17,29243
2026-04-20 16:00:00,75743.22,76514.31,75307.19,76320.15,16204
2026-04-20 20:00:00,76318.66,76611.1,75643.28,75865.73,9454
2026-04-21 00:00:00,75866.46,76291.33,75503.87,75729.67,9650
2026-04-21 04:00:00,75725.92,76341.22,75619.97,76113.24,8581
2026-04-21 08:00:00,76116.74,76957.05,76085.84,76476.42,12299
2026-04-21 12:00:00,76482.13,76624.47,75427.16,75848.85,23993
2026-04-21 16:00:00,75851.25,76207.32,74826.47,75029.06,22932
2026-04-21 20:00:00,75031.19,76452.52,74982.45,76349.41,12280
2026-04-22 00:00:00,76353.11,77750.65,76143.68,77538.42,15364
2026-04-22 04:00:00,77537.77,78478.49,77376.17,78023.78,12607
2026-04-22 08:00:00,78025.14,78428.87,77941.16,78317.29,10017
2026-04-22 12:00:00,78318.8,79445.73,78128.37,79314.98,22563
2026-04-22 16:00:00,79316.16,79517.18,78644.72,78871.41,13547
2026-04-22 20:00:00,78869.99,78946.74,78175.33,78209.06,8963
2026-04-23 00:00:00,78208.92,78603.53,77471.66,77762.78,17848
2026-04-23 04:00:00,77756.63,78370.07,77692.48,78074.2,9786
2026-04-23 08:00:00,78074.76,78209.11,76751.85,77713.74,11570
2026-04-23 12:00:00,77726.61,78704.26,77397.74,78395.85,18934
2026-04-23 16:00:00,78399.61,78541.77,76973.99,77733.06,22410
2026-04-23 20:00:00,77730.71,78359.68,77656.92,78271.05,8419
2026-04-24 00:00:00,78275.31,78611.81,77574.18,77749.73,10531
2026-04-24 04:00:00,77742.96,78080.48,77458.32,77678.1,8694
2026-04-24 08:00:00,77677.97,78403.89,77422.47,78252.62,11449
2026-04-24 12:00:00,78252.33,78494.55,77591.6,78060.56,18235
2026-04-24 16:00:00,78061.17,78091.41,77372.17,77655.11,11302
2026-04-24 20:00:00,77653.66,77786.14,77272.42,77459.51,6589
2026-04-25 00:00:00,77450.95,77738.77,77326.4,77693.42,5351
2026-04-25 04:00:00,77689.91,77719.79,77462.24,77504.68,4767
2026-04-25 08:00:00,77510.59,77905.84,77501.0,77700.36,5423
2026-04-25 12:00:00,77703.24,77771.38,77326.61,77350.95,5636
2026-04-25 16:00:00,77350.73,77477.12,77168.05,77326.89,6202
2026-04-25 20:00:00,77327.91,77665.45,77313.28,77640.41,5289
2026-04-26 00:00:00,77642.02,77657.6,77340.18,77401.29,5152
2026-04-26 04:00:00,77395.77,78216.7,77386.7,78118.45,7003
2026-04-26 08:00:00,78121.75,78237.44,77937.96,78109.56,5467
2026-04-26 12:00:00,78108.12,78187.94,77779.03,78062.91,6497
2026-04-26 16:00:00,78063.83,78523.52,77863.7,78249.92,7430
2026-04-26 20:00:00,78255.58,78989.35,77856.02,78667.9,13665
2026-04-27 00:00:00,78668.95,79507.53,78399.52,79117.42,15356
2026-04-27 04:00:00,79133.47,79178.44,77464.98,77609.58,13669
2026-04-27 08:00:00,77608.91,77992.26,77557.25,77840.44,7371
2026-04-27 12:00:00,77839.14,78271.45,76554.06,76782.34,18788
2026-04-27 16:00:00,76775.87,76928.2,76427.48,76874.12,10914
2026-04-27 20:00:00,76876.02,77450.29,76751.14,77354.6,6433
2026-04-28 00:00:00,77355.05,77485.91,76658.3,76802.42,9328
2026-04-28 04:00:00,76803.14,77159.97,76390.28,76868.99,8559
2026-04-28 08:00:00,76871.09,76998.02,76105.83,76223.97,9158
2026-04-28 12:00:00,76222.35,76425.15,75643.54,76041.15,17801
2026-04-28 16:00:00,76049.56,76368.39,75858.32,76317.8,9500
2026-04-28 20:00:00,76317.1,76483.54,76168.15,76312.68,6163
2026-04-29 00:00:00,76312.14,77117.66,76155.26,76978.1,9541
2026-04-29 04:00:00,76989.61,77447.54,76859.06,77021.78,8127
2026-04-29 08:00:00,77021.98,77908.54,76941.99,77576.11,9832
2026-04-29 12:00:00,77573.47,77590.24,75678.61,75878.26,16901
2026-04-29 16:00:00,75894.91,76220.09,74879.11,75527.08,16966
2026-04-29 20:00:00,75522.75,76070.81,75454.88,75752.94,9395
2026-04-30 00:00:00,75753.44,76457.63,75457.38,75891.24,12595
2026-04-30 04:00:00,75889.82,76152.14,75278.44,76130.01,9981
2026-04-30 08:00:00,76137.05,76324.5,75838.91,76035.81,8567
2026-04-30 12:00:00,76031.98,76643.34,76006.39,76436.77,15600
2026-04-30 16:00:00,76432.38,76486.65,76059.88,76376.02,8971
2026-04-30 20:00:00,76373.03,76540.78,76157.72,76313.39,6210
2026-05-01 00:00:00,76314.97,77433.88,76268.49,77093.82,8618
2026-05-01 04:00:00,77095.26,77181.02,76844.33,77105.61,6789
2026-05-01 08:00:00,77105.54,77599.55,77021.91,77446.75,6698
2026-05-01 12:00:00,77448.04,78925.67,77386.2,78427.04,17540
2026-05-01 16:00:00,78426.69,78684.69,78106.4,78357.47,10902
2026-05-01 20:00:00,78358.92,78429.42,77742.77,78229.1,6961
2026-05-02 00:00:00,78226.26,78538.85,78155.84,78404.89,6016
2026-05-02 04:00:00,78406.27,78443.74,78014.49,78221.13,5012
2026-05-02 08:00:00,78221.37,78397.69,78086.98,78136.83,4269
2026-05-02 12:00:00,78134.47,78487.91,78090.98,78482.66,4561
2026-05-02 16:00:00,78479.55,78604.89,78304.72,78473.65,4470
2026-05-02 20:00:00,78476.35,79173.39,78405.71,78681.15,6141
2026-05-03 00:00:00,78684.88,78754.0,78103.18,78186.62,6251
2026-05-03 04:00:00,78188.76,78444.22,78061.93,78356.26,5059
2026-05-03 08:00:00,78354.1,78846.03,78328.0,78653.86,5591
2026-05-03 12:00:00,78655.57,78878.83,78572.16,78653.13,5659
2026-05-03 16:00:00,78653.27,78854.2,78541.34,78755.32,5086
2026-05-03 20:00:00,78750.62,79449.83,78463.16,78564.01,12307
2026-05-04 00:00:00,78559.52,80448.82,78258.24,80300.96,19559
2026-05-04 04:00:00,80299.5,80619.15,79470.44,79691.65,10143
2026-05-04 08:00:00,79691.35,79917.47,78173.65,78780.43,17234
2026-05-04 12:00:00,78768.71,80560.94,78476.89,80021.97,23664
2026-05-04 16:00:00,80023.68,80786.97,79599.0,80048.33,16322
2026-05-04 20:00:00,80041.44,80392.5,79730.07,79849.74,6856
2026-05-05 00:00:00,79848.43,81086.93,79778.52,80870.07,9629
2026-05-05 04:00:00,80867.39,81330.13,80709.32,80848.89,9580
2026-05-05 08:00:00,80845.77,81112.43,80508.51,81021.93,7254
2026-05-05 12:00:00,81022.44,81707.68,80925.08,81541.84,16260
2026-05-05 16:00:00,81542.57,81680.26,81048.66,81605.71,9569
2026-05-05 20:00:00,81589.65,81783.29,80765.1,80899.16,11272
2026-05-06 00:00:00,80896.01,81745.13,80710.47,81576.58,10280
2026-05-06 04:00:00,81576.68,81633.18,81031.67,81365.8,8179
2026-05-06 08:00:00,81364.17,82838.54,81308.14,82516.86,15109
2026-05-06 12:00:00,82518.01,82539.1,81112.15,81687.36,19106
2026-05-06 16:00:00,81688.53,81888.01,81168.34,81445.07,10502
2026-05-06 20:00:00,81443.93,81700.41,80969.45,81424.37,7548
2026-05-07 00:00:00,81425.1,81479.6,80820.64,80841.07,10054
2026-05-07 04:00:00,80843.89,81712.41,80714.24,81513.19,8280
2026-05-07 08:00:00,81513.29,81594.69,80549.82,80859.74,8900
2026-05-07 12:00:00,80857.32,81197.93,79646.11,79892.75,17806
2026-05-07 16:00:00,79895.61,80280.55,79480.84,80136.36,13828
2026-05-07 20:00:00,80138.49,80371.14,79563.46,80009.32,8125
2026-05-08 00:00:00,80009.24,80144.48,79159.6,79568.12,10126
2026-05-08 04:00:00,79560.49,79772.33,79230.27,79660.38,8746
2026-05-08 08:00:00,79662.44,80330.19,79648.54,80220.44,8877
2026-05-08 12:00:00,80228.03,80509.76,79517.84,80125.61,16918
2026-05-08 16:00:00,80129.43,80293.74,79705.35,80163.98,11114
2026-05-08 20:00:00,80167.96,80408.7,80068.35,80190.3,6181
2026-05-09 00:00:00,80191.18,80561.54,80113.11,80383.21,5923
2026-05-09 04:00:00,80383.58,80673.73,80107.53,80214.51,5768
2026-05-09 08:00:00,80213.89,80436.67,80152.23,80330.15,4793
2026-05-09 12:00:00,80328.38,80595.4,80221.62,80517.07,5321
2026-05-09 16:00:00,80521.54,81073.77,80470.79,80923.38,7006
2026-05-09 20:00:00,80924.51,80932.78,80599.86,80652.97,4902
2026-05-10 00:00:00,80649.09,80881.09,80543.3,80754.43,5575
2026-05-10 04:00:00,80756.35,80829.65,80636.55,80720.52,4811
2026-05-10 08:00:00,80724.92,80962.61,80668.17,80808.85,5345
2026-05-10 12:00:00,80808.98,81437.52,80772.4,81394.28,7445
2026-05-10 16:00:00,81396.44,81584.89,81133.08,81420.02,7631
2026-05-10 20:00:00,81420.23,82473.9,80257.48,82197.95,19632
2026-05-11 00:00:00,82195.14,82369.38,80489.56,80714.05,15883
2026-05-11 04:00:00,80715.0,81037.73,80616.42,80722.31,7682
2026-05-11 08:00:00,80712.67,81199.37,80596.18,81188.6,7797
2026-05-11 12:00:00,81190.34,81442.92,80414.2,81411.45,15335
2026-05-11 16:00:00,81425.1,82130.82,81313.02,81946.67,12713
2026-05-11 20:00:00,81949.73,82068.26,81561.22,81718.03,7564
2026-05-12 00:00:00,81718.28,81774.99,80676.86,81033.62,9397
2026-05-12 04:00:00,81041.27,81292.58,80769.17,80830.77,6613
2026-05-12 08:00:00,80829.88,80942.72,80449.42,80745.83,7395
2026-05-12 12:00:00,80751.78,80983.31,80143.34,80294.92,15030
2026-05-12 16:00:00,80298.27,80850.37,79802.33,80814.44,10325
2026-05-12 20:00:00,80816.08,80871.78,80408.11,80485.12,6179
2026-05-13 00:00:00,80483.56,81286.96,80379.95,81241.39,8367
2026-05-13 04:00:00,81234.98,81268.5,80858.29,80989.1,5283
2026-05-13 08:00:00,81003.74,81279.95,80456.57,80474.43,7292
2026-05-13 12:00:00,80473.8,80571.2,78752.95,78794.19,16613
2026-05-13 16:00:00,78796.48,79781.32,78706.43,79614.35,9748
2026-05-13 20:00:00,79615.54,79739.34,79179.43,79292.03,7519
2026-05-14 00:00:00,79292.79,79663.9,78877.97,79008.39,10629
2026-05-14 04:00:00,79009.26,79970.22,78940.18,79712.63,8792
2026-05-14 08:00:00,79712.73,79909.19,79182.94,79212.1,7978
2026-05-14 12:00:00,79218.77,81319.87,79193.19,81282.0,17121
2026-05-14 16:00:00,81285.42,82050.76,81071.14,81425.62,16876
2026-05-14 20:00:00,81425.58,81617.91,81023.57,81076.84,7505
2026-05-15 00:00:00,81076.82,81652.83,80720.72,81046.87,12363
2026-05-15 04:00:00,81034.8,81090.36,80289.3,80807.65,11029
2026-05-15 08:00:00,80813.53,80825.09,80355.14,80608.55,8738
2026-05-15 12:00:00,80604.8,80632.78,78590.99,79119.62,20661
2026-05-15 16:00:00,79113.03,79534.91,78992.63,79095.73,10423
2026-05-15 20:00:00,79094.44,79180.85,78845.93,79067.08,6153
2026-05-16 00:00:00,79068.32,79186.64,78950.55,79045.4,5308
2026-05-16 04:00:00,79041.84,79083.89,78014.01,78330.84,8873
2026-05-16 08:00:00,78328.58,78517.03,77598.85,78051.57,10017
2026-05-16 12:00:00,78051.06,78316.26,77800.76,78193.61,7203
2026-05-16 16:00:00,78197.48,78344.24,78065.8,78230.01,5361
2026-05-16 20:00:00,78230.7,78291.88,78084.88,78102.21,4609
2026-05-17 00:00:00,78102.35,78200.61,77681.32,77983.91,7475
2026-05-17 04:00:00,77983.83,78296.79,77951.1,78144.56,4839
2026-05-17 08:00:00,78153.21,78575.93,77991.12,78383.36,6437
2026-05-17 12:00:00,78383.41,78522.44,77800.72,78013.42,7217
2026-05-17 16:00:00,78010.52,78433.98,77809.91,78361.55,6357
2026-05-17 20:00:00,78360.15,78453.63,76671.8,77400.87,13226
2026-05-18 00:00:00,77412.0,77434.07,76646.86,76890.13,16359
2026-05-18 04:00:00,76889.79,77045.51,76517.59,77020.66,9711
2026-05-18 08:00:00,77019.6,77357.72,76605.7,77240.53,9158
2026-05-18 12:00:00,77247.07,77760.8,75984.75,76373.37,23566
2026-05-18 16:00:00,76373.7,76932.28,76074.17,76861.26,15875
2026-05-18 20:00:00,76866.41,77171.84,76735.34,76937.9,7912
2026-05-19 00:00:00,76934.12,77363.91,76415.37,76723.02,10121
2026-05-19 04:00:00,76721.92,77224.44,76560.75,77173.03,8343
2026-05-19 08:00:00,77172.39,77262.57,76552.97,76640.95,9062
2026-05-19 12:00:00,76636.91,76993.85,76068.59,76458.75,15630
2026-05-19 16:00:00,76459.62,77015.1,76332.53,76755.59,9503
2026-05-19 20:00:00,76753.98,76977.82,76571.87,76774.68,5993
2026-05-20 00:00:00,76771.9,76858.46,76439.04,76646.52,10006
2026-05-20 04:00:00,76649.38,77400.78,76604.05,77198.94,7101
2026-05-20 08:00:00,77194.74,77596.86,77120.36,77300.75,5993
2026-05-20 12:00:00,77301.22,77794.29,76812.7,77385.46,16767
2026-05-20 16:00:00,77382.27,77643.09,76929.75,77600.92,10560
2026-05-20 20:00:00,77593.32,77705.86,77136.82,77470.29,7373
2026-05-21 00:00:00,77474.38,78115.37,77426.97,77995.24,7503
2026-05-21 04:00:00,77988.44,78098.43,77428.87,77796.17,6598
2026-05-21 08:00:00,77795.43,78143.8,77053.42,77121.46,9887
2026-05-21 12:00:00,77123.9,77337.28,76646.59,77183.78,14873
2026-05-21 16:00:00,77185.07,78023.72,76912.22,77619.71,13985
2026-05-21 20:00:00,77624.8,77744.92,77448.67,77554.41,5934
2026-05-22 00:00:00,77554.85,77744.52,77246.89,77708.54,6787
2026-05-22 04:00:00,77706.82,77830.0,77186.1,77320.31,6078
2026-05-22 08:00:00,77323.45,77462.05,77073.16,77348.97,6497
2026-05-22 12:00:00,77348.16,77502.1,76472.89,76696.23,11668
2026-05-22 16:00:00,76688.27,77015.78,75560.49,75780.9,14154
2026-05-22 20:00:00,75780.5,75998.3,75260.24,75446.78,8765
2026-05-23 00:00:00,75453.55,75582.26,75112.38,75544.55,7649
2026-05-23 04:00:00,75540.07,75569.53,74153.81,74527.86,8254
2026-05-23 08:00:00,74534.17,74787.25,74255.2,74702.43,6569
2026-05-23 12:00:00,74709.27,75623.62,74566.06,75424.78,7625
2026-05-23 16:00:00,75425.0,75947.18,75265.16,75892.96,7870
2026-05-23 20:00:00,75886.57,77317.09,75848.14,76637.43,15396
2026-05-24 00:00:00,76656.93,76908.62,76520.54,76638.91,6259
2026-05-24 04:00:00,76642.63,76980.83,76540.14,76716.74,5482
2026-05-24 08:00:00,76712.28,77529.05,76623.98,77218.07,7033
2026-05-24 12:00:00,77217.99,77223.88,76091.91,76282.91,9809
2026-05-24 16:00:00,76285.08,76713.6,76266.2,76667.11,7518
2026-05-24 20:00:00,76667.69,77131.31,75993.02,76981.44,12466
2026-05-25 00:00:00,76983.38,77400.5,76821.32,76929.17,9527
2026-05-25 04:00:00,76929.13,77587.39,76884.98,77311.75,7506
2026-05-25 08:00:00,77308.83,77626.79,77183.29,77282.23,6052
2026-05-25 12:00:00,77281.65,77847.75,77193.65,77543.31,7780
2026-05-25 16:00:00,77543.06,77751.7,77268.59,77359.29,5975
2026-05-25 20:00:00,77354.33,77437.47,76969.87,77242.49,6863
2026-05-26 00:00:00,77243.31,77281.1,76381.57,76581.49,9616
2026-05-26 04:00:00,76586.01,76982.27,76503.28,76622.69,6163
2026-05-26 08:00:00,76633.92,77542.68,76476.56,77101.65,9160
2026-05-26 12:00:00,77101.03,78002.01,76164.4,76398.88,19414
2026-05-26 16:00:00,76406.55,76610.06,75631.31,75916.74,12594
2026-05-26 20:00:00,75921.84,76074.6,75550.96,75822.51,7148
2026-05-27 00:00:00,75822.6,76002.34,75466.73,75544.38,7322
2026-05-27 04:00:00,75542.99,75856.54,75183.36,75845.84,7085
2026-05-27 08:00:00,75837.92,75956.97,75578.3,75646.29,6333
2026-05-27 12:00:00,75648.56,76058.02,74625.62,75198.37,18186
2026-05-27 16:00:00,75201.8,75280.02,74512.63,74921.74,11345
2026-05-27 20:00:00,74921.82,75285.83,74122.8,74322.87,12650
2026-05-28 00:00:00,74317.44,74462.12,72951.38,73138.3,15383
2026-05-28 04:00:00,73138.25,73383.06,72582.31,73355.82,11494
2026-05-28 08:00:00,73354.73,73502.92,73060.43,73379.63,7085
2026-05-28 12:00:00,73381.15,73459.19,72446.29,72799.29,18018
2026-05-28 16:00:00,72797.1,73641.32,72590.3,73303.67,10715
2026-05-28 20:00:00,73300.93,73853.56,73122.1,73510.55,6869
2026-05-29 00:00:00,73515.88,73774.71,73075.65,73199.53,7735
2026-05-29 04:00:00,73199.46,73843.11,73085.99,73431.29,6695
2026-05-29 08:00:00,73421.85,73803.38,73234.2,73379.9,6328
2026-05-29 12:00:00,73381.39,74103.83,72377.72,73699.62,19688
2026-05-29 16:00:00,73700.85,74227.81,73062.95,73408.44,13891
2026-05-29 20:00:00,73402.4,73757.06,73209.06,73363.85,6753
2026-05-30 00:00:00,73373.47,73698.16,73297.28,73425.02,5145
2026-05-30 04:00:00,73425.59,73623.02,73080.69,73449.87,5675
2026-05-30 08:00:00,73445.75,73581.72,73391.42,73497.11,4023
2026-05-30 12:00:00,73502.05,74006.65,73480.07,73806.78,5660
2026-05-30 16:00:00,73810.2,74035.14,73692.72,73901.16,4885
2026-05-30 20:00:00,73896.18,73953.0,73669.63,73781.34,4922
2026-05-31 00:00:00,73777.04,74171.98,73733.7,74037.72,5965
2026-05-31 04:00:00,74037.46,74113.68,73709.99,73757.88,4597
2026-05-31 08:00:00,73757.8,73923.07,73613.27,73832.41,4772
2026-05-31 12:00:00,73827.85,73915.28,73356.26,73535.9,6497
2026-05-31 16:00:00,73543.45,73641.42,73281.45,73442.61,5603
2026-05-31 20:00:00,73442.73,74100.32,73392.01,73582.47,8080
