time,open,high,low,close,volume
2026-06-01 00:00:00,73583.42,73993.97,73104.61,73663.27,11246
2026-06-01 04:00:00,73664.17,73749.18,72593.66,72710.96,9787
2026-06-01 08:00:00,72711.02,73010.19,72127.59,72393.21,8846
2026-06-01 12:00:00,72398.64,72523.99,70932.16,71008.98,24018
2026-06-01 16:00:00,71005.89,71705.01,70563.68,71495.33,13086
2026-06-01 20:00:00,71492.91,71612.32,70739.97,71317.09,9480
2026-06-02 00:00:00,71322.32,71325.02,69974.42,70832.27,14372
2026-06-02 04:00:00,70833.42,70948.87,69610.08,70014.37,14195
2026-06-02 08:00:00,70011.83,70076.63,69206.22,69353.76,13385
2026-06-02 12:00:00,69354.53,69435.89,66940.08,67183.68,31292
2026-06-02 16:00:00,67183.56,68034.28,66316.73,67213.72,22194
2026-06-02 20:00:00,67219.05,67829.95,66084.62,66660.72,26972
2026-06-03 00:00:00,66658.03,67125.42,65317.76,65767.09,20556
2026-06-03 04:00:00,65760.77,67426.37,65732.08,67127.3,19651
2026-06-03 08:00:00,67126.59,67388.16,66549.18,66972.8,11617
2026-06-03 12:00:00,66974.11,67158.29,65960.18,65973.56,25807
2026-06-03 16:00:00,65982.91,66288.26,65138.5,65382.79,25036
2026-06-03 20:00:00,65373.79,65768.15,63988.64,64055.82,32377
2026-06-04 00:00:00,64049.4,64450.87,61308.33,64289.03,61385
2026-06-04 04:00:00,64292.12,64698.71,63415.3,63531.46,25291
2026-06-04 08:00:00,63532.59,63841.84,62124.52,62483.64,32918
2026-06-04 12:00:00,62481.78,64436.56,62306.6,63821.0,50703
2026-06-04 16:00:00,63825.69,64085.28,62854.85,63537.46,30357
2026-06-04 20:00:00,63541.47,63854.96,63037.88,63804.36,26566
2026-06-05 00:00:00,63801.02,63907.65,62260.6,62663.33,31044
2026-06-05 04:00:00,62659.61,63626.43,61054.4,63053.1,57903
2026-06-05 08:00:00,63058.86,63209.63,61892.0,61892.0,30630
2026-06-05 12:00:00,61893.98,62406.57,60002.85,60390.32,70194
2026-06-05 16:00:00,60388.78,61524.26,59073.29,60264.66,74162
2026-06-05 20:00:00,60262.67,61988.73,59906.99,61028.97,49374
2026-06-06 00:00:00,61031.48,61513.84,60489.59,60668.94,23011
2026-06-06 04:00:00,60659.51,61248.35,59469.65,60977.78,42108
2026-06-06 08:00:00,60977.39,61473.91,60154.4,60781.81,22382
2026-06-06 12:00:00,60778.51,61157.3,60357.93,60751.5,21032
2026-06-06 16:00:00,60746.62,60946.82,60362.15,60571.2,15794
2026-06-06 20:00:00,60566.05,60978.35,60389.86,60847.7,12320
2026-06-07 00:00:00,60845.5,61762.73,60715.1,61665.53,17619
2026-06-07 04:00:00,61663.17,62390.74,61451.66,62370.13,16504
2026-06-07 08:00:00,62370.86,62949.68,62224.23,62608.26,16720
2026-06-07 12:00:00,62601.9,62622.25,61530.15,62072.38,24729
2026-06-07 16:00:00,62071.2,62329.51,61144.36,61302.62,17759
2026-06-07 20:00:00,61301.01,64246.94,61184.06,63296.11,33180
2026-06-08 00:00:00,63297.71,63859.34,62678.34,63098.48,25976
2026-06-08 04:00:00,63101.11,63305.42,62371.33,63246.73,19622
2026-06-08 08:00:00,63247.39,63843.06,62937.1,63442.1,19112
2026-06-08 12:00:00,63446.28,64194.62,62652.56,63739.92,38084
2026-06-08 16:00:00,63740.59,64021.18,63210.53,63359.97,18719
2026-06-08 20:00:00,63360.25,63844.26,62946.46,63065.37,14726
2026-06-09 00:00:00,63064.97,63165.98,62391.6,62837.8,19684
2026-06-09 04:00:00,62838.57,63499.5,62716.82,63160.5,13568
2026-06-09 08:00:00,63163.57,63175.07,62457.77,62667.03,12415
2026-06-09 12:00:00,62664.54,62868.62,60982.54,61082.07,36641
2026-06-09 16:00:00,61079.94,62059.2,60727.23,62042.72,32387
2026-06-09 20:00:00,62043.91,62233.45,61503.02,61682.25,12388
2026-06-10 00:00:00,61686.99,61942.25,61189.22,61504.73,17983
2026-06-10 04:00:00,61501.68,61757.67,61032.69,61641.33,13780
2026-06-10 08:00:00,61642.37,61696.8,60677.19,60972.29,19836
2026-06-10 12:00:00,60978.26,62815.96,60901.54,62582.34,39114
2026-06-10 16:00:00,62588.67,62603.71,61520.95,61881.53,26182
2026-06-10 20:00:00,61874.79,61892.16,61032.12,61449.07,17073
2026-06-11 00:00:00,61450.26,62827.23,61450.26,62601.87,16712
2026-06-11 04:00:00,62600.04,62943.54,62457.98,62647.17,11799
2026-06-11 08:00:00,62642.22,63203.31,62638.29,63047.39,10199
2026-06-11 12:00:00,63047.26,63173.27,62427.55,62683.0,25757
2026-06-11 16:00:00,62682.71,63874.91,62267.63,63540.14,26852
2026-06-11 20:00:00,63567.12,63673.62,63203.4,63562.96,9447
2026-06-12 00:00:00,63562.16,63743.87,63222.45,63429.67,10690
2026-06-12 04:00:00,63431.81,63787.82,62749.52,63019.75,12055
2026-06-12 08:00:00,63018.92,63887.4,63011.9,63684.91,12740
2026-06-12 12:00:00,63683.31,64350.66,62974.7,63550.84,26727
2026-06-12 16:00:00,63555.22,64075.86,63470.67,63550.24,15775
2026-06-12 20:00:00,63553.66,63662.57,63347.98,63544.57,7617
2026-06-13 00:00:00,63538.58,63822.91,63360.64,63494.27,6719
2026-06-13 04:00:00,63495.93,63866.28,63441.76,63811.9,6154
2026-06-13 08:00:00,63809.98,63935.65,63673.31,63924.5,5790
2026-06-13 12:00:00,63924.51,64314.36,63876.75,64256.75,7111
2026-06-13 16:00:00,64260.78,64303.11,63867.44,64271.8,7714
2026-06-13 20:00:00,64267.4,64742.91,64188.2,64427.89,7661
2026-06-14 00:00:00,64417.51,64692.47,64348.33,64513.0,6742
2026-06-14 04:00:00,64517.87,64532.14,64183.57,64389.36,5377
2026-06-14 08:00:00,64396.78,64639.48,64274.54,64517.35,6056
2026-06-14 12:00:00,64514.69,64534.49,63822.01,63993.94,8526
2026-06-14 16:00:00,63988.1,64179.99,63636.89,63764.1,7075
2026-06-14 20:00:00,63766.97,65772.55,63748.19,65701.62,22746
2026-06-15 00:00:00,65693.86,65986.16,65309.86,65888.96,12546
2026-06-15 04:00:00,65883.61,65973.89,65565.43,65635.26,8412
2026-06-15 08:00:00,65634.33,66350.2,65459.37,66188.33,10489
2026-06-15 12:00:00,66196.95,67255.62,66054.19,67253.02,19584
2026-06-15 16:00:00,67255.34,67262.84,66319.78,66579.04,13940
2026-06-15 20:00:00,66580.4,66663.75,66063.15,66279.89,10975
2026-06-16 00:00:00,66279.36,66426.67,65591.5,66115.86,11148
2026-06-16 04:00:00,66122.65,66537.76,65758.12,66337.31,9786
2026-06-16 08:00:00,66337.3,66953.41,66298.74,66437.78,11281
2026-06-16 12:00:00,66438.29,66767.3,65301.07,65816.9,23425
2026-06-16 16:00:00,65814.06,66196.04,65490.29,65617.77,12957
2026-06-16 20:00:00,65616.07,65884.4,65522.99,65614.69,7360
2026-06-17 00:00:00,65613.05,66069.18,65403.84,65791.51,9890
2026-06-17 04:00:00,65793.78,65989.7,65173.46,65469.78,8747
2026-06-17 08:00:00,65465.15,65513.82,64494.71,64751.31,13060
2026-06-17 12:00:00,64750.16,65809.19,64532.83,65691.47,19831
2026-06-17 16:00:00,65691.04,66399.97,63989.2,64245.97,39906
2026-06-17 20:00:00,64248.49,64470.35,63850.94,64442.89,12919
2026-06-18 00:00:00,64445.56,64751.49,64192.64,64225.06,10549
2026-06-18 04:00:00,64223.87,64450.17,63615.91,64433.77,12927
2026-06-18 08:00:00,64441.32,64595.68,63819.28,63903.18,10410
2026-06-18 12:00:00,63913.18,64384.75,62211.83,62302.21,27416
2026-06-18 16:00:00,62298.02,62932.31,62180.46,62879.88,17054
2026-06-18 20:00:00,62891.63,63205.23,62665.46,62877.01,8854
2026-06-19 00:00:00,62877.02,63047.61,62308.01,62704.47,10384
2026-06-19 04:00:00,62706.25,62868.56,62344.1,62562.58,10320
2026-06-19 08:00:00,62565.3,62726.35,62239.43,62560.09,10156
2026-06-19 12:00:00,62566.87,63367.5,62286.41,63161.1,15937
2026-06-19 16:00:00,63150.53,63335.83,62803.34,62973.01,10769
2026-06-19 20:00:00,62974.82,63619.26,62895.05,63480.62,7520
2026-06-20 00:00:00,63480.92,63722.72,63257.05,63412.1,8276
2026-06-20 04:00:00,63416.73,63859.07,63336.32,63595.68,8048
2026-06-20 08:00:00,63594.9,63740.56,63325.52,63616.02,6886
2026-06-20 12:00:00,63614.73,64333.32,63108.04,64088.15,14094
2026-06-20 16:00:00,64089.54,64115.68,63628.59,63873.88,8709
2026-06-20 20:00:00,63865.94,64284.95,63777.21,64224.77,7241
2026-06-21 00:00:00,64225.1,64399.37,64128.14,64350.66,5943
2026-06-21 04:00:00,64346.21,64518.1,64087.8,64113.56,6016
2026-06-21 08:00:00,64113.35,64399.14,63816.02,64096.58,8509
2026-06-21 12:00:00,64103.78,64286.82,63864.55,64143.65,8248
2026-06-21 16:00:00,64142.57,64233.71,63850.67,64127.84,7239
2026-06-21 20:00:00,64124.99,64189.84,63182.83,63242.58,14328
2026-06-22 00:00:00,63253.28,64735.32,63229.94,63889.08,20379
2026-06-22 04:00:00,63888.02,64333.86,63784.52,64130.66,10408
2026-06-22 08:00:00,64138.73,64707.66,63965.98,64581.52,11463
2026-06-22 12:00:00,64583.75,65566.57,64505.62,64769.27,23392
2026-06-22 16:00:00,64767.51,64796.83,64191.4,64384.46,13252
2026-06-22 20:00:00,64392.8,64600.81,63724.52,63947.44,10749
2026-06-23 00:00:00,63944.93,64206.13,63756.95,63985.96,10032
2026-06-23 04:00:00,63993.23,64016.86,62494.36,62808.96,16608
2026-06-23 08:00:00,62805.72,62869.88,61848.59,62431.39,15475
2026-06-23 12:00:00,62431.65,62792.99,61866.84,62408.31,24058
2026-06-23 16:00:00,62403.36,62758.0,62010.23,62311.53,14323
2026-06-23 20:00:00,62313.85,62726.44,62289.39,62654.24,8794
2026-06-24 00:00:00,62654.3,63044.62,62375.16,62654.16,13426
2026-06-24 04:00:00,62653.27,62996.37,62442.96,62571.33,9658
2026-06-24 08:00:00,62571.29,63146.25,62214.43,62832.35,11410
2026-06-24 12:00:00,62838.8,62890.64,60172.24,60192.67,38433
2026-06-24 16:00:00,60192.11,60598.36,59015.31,59862.03,40602
2026-06-24 20:00:00,59857.91,61183.68,59753.39,60984.43,22275
2026-06-25 00:00:00,60983.65,61072.95,60579.04,60784.66,12373
2026-06-25 04:00:00,60790.19,61871.18,60686.17,61816.53,13560
2026-06-25 08:00:00,61816.46,61832.09,60964.94,61184.88,9870
2026-06-25 12:00:00,61186.77,61663.58,57997.26,59473.0,74522
2026-06-25 16:00:00,59474.93,59971.32,59038.97,59230.63,30012
2026-06-25 20:00:00,59235.0,60176.61,59222.55,59707.5,14907
2026-06-26 00:00:00,59710.42,60051.55,58236.92,59942.21,30446
2026-06-26 04:00:00,59949.19,60675.82,59600.66,60438.69,20149
2026-06-26 08:00:00,60435.78,60481.89,59148.06,59330.07,19471
2026-06-26 12:00:00,59330.64,60421.82,58365.93,60230.04,56755
2026-06-26 16:00:00,60227.54,60507.98,59449.8,59652.59,22827
2026-06-26 20:00:00,59650.3,60040.78,59481.71,60016.99,11354
2026-06-27 00:00:00,60018.54,60327.69,59789.65,60207.39,8370
2026-06-27 04:00:00,60207.02,60490.6,60008.41,60449.39,7788
2026-06-27 08:00:00,60452.16,60455.19,60096.77,60264.14,6334
2026-06-27 12:00:00,60266.4,60857.31,60152.04,60741.59,8952
2026-06-27 16:00:00,60741.52,60765.81,59974.03,60086.98,9076
2026-06-27 20:00:00,60081.45,60398.16,59749.51,59943.44,9034
2026-06-28 00:00:00,59943.49,60256.51,59883.6,60114.79,6685
2026-06-28 04:00:00,60111.48,60182.96,59653.48,60131.53,7661
2026-06-28 08:00:00,60131.2,60469.2,59974.54,60254.63,8422
2026-06-28 12:00:00,60253.92,60376.85,59725.11,59804.27,10852
2026-06-28 16:00:00,59805.63,59864.98,59174.13,59387.55,13136
2026-06-28 20:00:00,59387.95,59824.07,58821.49,59481.94,20509
2026-06-29 00:00:00,59488.61,60144.27,58782.15,59949.28,27876
2026-06-29 04:00:00,59949.4,60254.34,59283.96,59928.27,15447
2026-06-29 08:00:00,59932.37,60234.18,59648.0,59864.56,14501
2026-06-29 12:00:00,59864.77,60708.31,58897.69,59705.78,47430
2026-06-29 16:00:00,59706.16,60597.46,59477.15,60345.52,19712
2026-06-29 20:00:00,60338.82,60502.33,60086.4,60167.5,8604
2026-06-30 00:00:00,60160.64,60189.51,59487.51,59515.74,11853
2026-06-30 04:00:00,59518.53,59630.51,59253.59,59428.78,9116
2026-06-30 08:00:00,59429.25,59464.35,59025.64,59087.08,10956
2026-06-30 12:00:00,59080.92,59176.51,58081.63,58283.53,35263
2026-06-30 16:00:00,58291.15,58755.11,58139.97,58726.53,15563
2026-06-30 20:00:00,58717.87,58785.28,58406.87,58538.71,9171
2026-07-01 00:00:00,58539.82,59225.96,57704.9,59096.76,22960
2026-07-01 04:00:00,59106.31,59383.4,58440.85,58688.91,12010
2026-07-01 08:00:00,58687.49,59020.0,58408.69,58536.86,11506
2026-07-01 12:00:00,58537.1,60482.9,58240.1,60082.29,33111
2026-07-01 16:00:00,60089.62,60296.53,59719.74,59970.51,13258
2026-07-01 20:00:00,59970.12,61289.16,59806.84,59966.81,15627
2026-07-02 00:00:00,59972.86,61061.37,59518.16,60990.72,16310
2026-07-02 04:00:00,60988.77,60988.77,60018.38,60064.6,12226
2026-07-02 08:00:00,60061.88,61356.45,60051.87,61276.91,18904
2026-07-02 12:00:00,61274.74,62147.19,61059.26,61548.08,33714
2026-07-02 16:00:00,61547.34,61877.42,61079.84,61420.65,16263
2026-07-02 20:00:00,61415.71,61591.84,61264.13,61488.67,7017
2026-07-03 00:00:00,61482.8,61658.38,61164.35,61345.49,12051
2026-07-03 04:00:00,61347.21,61800.66,61254.85,61681.31,8672
2026-07-03 08:00:00,61684.27,62035.76,61438.29,61939.23,11118
2026-07-03 12:00:00,61938.56,62346.89,61618.51,61868.07,14332
2026-07-03 16:00:00,61864.34,62263.79,61842.85,62143.98,8206
2026-07-03 20:00:00,62150.49,62910.96,62124.26,62519.28,10424
2026-07-04 00:00:00,62522.16,62891.0,62337.29,62569.91,8050
2026-07-04 04:00:00,62570.11,62701.46,62268.95,62508.67,6683
2026-07-04 08:00:00,62506.06,62623.99,62344.5,62422.7,5729
2026-07-04 12:00:00,62426.13,63043.93,62425.73,62883.33,9342
2026-07-04 16:00:00,62882.39,63420.49,62725.6,63234.45,10445
2026-07-04 20:00:00,63240.05,63403.04,62872.48,63093.3,7365
2026-07-05 00:00:00,63090.39,63091.88,62533.62,62711.43,8319
2026-07-05 04:00:00,62712.08,63002.82,62599.32,62956.72,7023
2026-07-05 08:00:00,62959.17,63052.62,62371.63,62596.57,7921
2026-07-05 12:00:00,62598.09,62894.96,62497.01,62687.2,7452
2026-07-05 16:00:00,62684.05,62837.54,62528.55,62713.5,6593
2026-07-05 20:00:00,62709.64,63952.52,62551.67,63579.72,13362
2026-07-06 00:00:00,63580.89,63868.22,63069.73,63237.0,14688
2026-07-06 04:00:00,63236.57,63337.29,62818.29,63017.42,9328
2026-07-06 08:00:00,63018.0,63180.98,62426.06,62432.12,8883
2026-07-06 12:00:00,62428.19,63505.02,61250.99,63499.87,35758
2026-07-06 16:00:00,63498.05,63944.82,63337.41,63699.01,17739
2026-07-06 20:00:00,63697.02,64668.95,63535.8,64001.94,14369
2026-07-07 00:00:00,64001.59,64280.04,63097.51,63145.27,13806
2026-07-07 04:00:00,63144.49,63401.42,62729.42,63031.47,9978
2026-07-07 08:00:00,63031.31,63401.99,62921.05,63342.78,8585
2026-07-07 12:00:00,63345.53,64063.64,62605.32,63889.14,32829
2026-07-07 16:00:00,63891.78,64204.94,63331.75,63782.12,17652
2026-07-07 20:00:00,63777.3,63864.32,63163.8,63314.04,10322
2026-07-08 00:00:00,63319.2,63727.55,62471.25,62725.17,14888
2026-07-08 04:00:00,62727.49,62857.74,62413.06,62826.88,10859
2026-07-08 08:00:00,62828.32,62899.31,61670.82,62247.56,19461
2026-07-08 12:00:00,62251.37,62370.73,61471.62,61633.46,22007
2026-07-08 16:00:00,61635.11,62349.03,61619.93,62216.88,13029
2026-07-08 20:00:00,62226.79,62307.05,61896.29,62239.37,9060
2026-07-09 00:00:00,62237.97,62595.26,61633.85,61912.63,14594
2026-07-09 04:00:00,61916.27,63235.06,61898.68,62949.26,12715
2026-07-09 08:00:00,62947.35,63049.93,62546.2,62720.76,9465
2026-07-09 12:00:00,62720.22,63206.45,62393.52,62808.2,23506
2026-07-09 16:00:00,62807.15,63453.86,62494.75,63196.19,15831
2026-07-09 20:00:00,63198.6,63378.51,63006.79,63170.84,16134
2026-07-10 00:00:00,63171.51,64004.61,62864.4,63897.11,20295
2026-07-10 04:00:00,63897.13,64160.05,63744.36,63936.25,16025
2026-07-10 08:00:00,63936.26,64462.65,63922.9,64380.36,17264
2026-07-10 12:00:00,64380.4,64662.52,63744.18,63991.86,25654
2026-07-10 16:00:00,63987.67,64179.36,63687.46,63885.93,17794
2026-07-10 20:00:00,63884.18,64169.19,63592.15,64117.34,15369
2026-07-11 00:00:00,64118.61,64274.91,63935.65,64107.32,14811
2026-07-11 04:00:00,64108.14,64230.39,64034.05,64106.88,13599
2026-07-11 08:00:00,64106.53,64265.5,64076.15,64139.16,13377
2026-07-11 12:00:00,64139.16,64470.58,63765.95,64120.69,15809
2026-07-11 16:00:00,64121.56,64360.35,64036.33,64236.95,15105
2026-07-11 20:00:00,64237.11,64419.86,63765.6,63772.93,15545
2026-07-12 00:00:00,63772.95,64204.16,63644.07,64181.43,16715
2026-07-12 04:00:00,64178.6,64225.89,63588.46,63834.27,14817
2026-07-12 08:00:00,63834.32,64067.98,63709.9,63962.35,14812
2026-07-12 12:00:00,63961.67,64256.6,63909.59,64131.61,15176
2026-07-12 16:00:00,64130.03,64240.19,63966.82,64191.25,13855
2026-07-12 20:00:00,64192.93,64218.18,63624.57,63747.81,16394
2026-07-13 00:00:00,63746.18,64400.12,62686.38,62764.56,28467
2026-07-13 04:00:00,62764.56,63011.1,62430.15,62940.39,18547
2026-07-13 08:00:00,62940.86,63234.48,62795.24,62846.4,15707
2026-07-13 12:00:00,62846.34,62932.99,62027.32,62545.33,24766
2026-07-13 16:00:00,62549.17,62568.09,61750.94,62203.63,19298
2026-07-13 20:00:00,62203.18,62284.9,61796.07,62265.85,16761
2026-07-14 00:00:00,62262.32,62598.1,62189.11,62492.21,18283
2026-07-14 04:00:00,62492.03,62809.78,62424.11,62470.83,16309
2026-07-14 08:00:00,62468.5,62855.79,62399.81,62769.82,16123
2026-07-14 12:00:00,62769.77,64923.91,62706.11,64704.95,31267
2026-07-14 16:00:00,64701.04,64857.78,64185.91,64533.41,19224
2026-07-14 20:00:00,64537.97,65086.1,64371.41,64982.9,16864
2026-07-15 00:00:00,64995.1,65019.82,64431.06,64735.82,16082
2026-07-15 04:00:00,64734.8,65243.39,64431.53,64499.6,17650
2026-07-15 08:00:00,64500.63,64874.11,64500.63,64680.84,15574
2026-07-15 12:00:00,64680.82,65553.1,64537.22,65365.06,28608
2026-07-15 16:00:00,65363.09,65410.15,64690.14,64938.13,18685
2026-07-15 20:00:00,64937.76,65012.91,64722.3,64852.04,12420
